,Previous EIF,old AUT score (%),new AUT score (%),old STRENG score (%),new STRENG score (%),Not Answer (#),Not Applicable (#),No/Gradient,Yes/Gradient (#)
RDF,3.0.0,72,97,68,68,0,14,1,29
RegOrg,3.1.0,58,79,64,64,0,16,6,22
OWL2,3.1.0,64,86,66,66,0,15,4,25
HTTPS,3.0.0,69,93,66,66,0,15,2,27
DNS,3.0.0,70,100,52,53,0,20,0,23
ADMS,3.1.0,57,77,68,68,0,14,7,23
FTP,3.0.0,59,79,66,66,0,15,6,23
CCCEV,3.1.0,62,83,66,66,0,15,5,24
XAdES,3.1.0,38,55,50,51,0,21,10,12
JPEG,3.1.0,49,67,61,59,0,17,8,18
ISO 3166-1 2020 Codes for the representation of names of countries and their subdivisions -- Part 1 Country codes,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,10,Undefined
BP_WebData,3.1.0,41,41,55,52,0,10,9,14
Ogg,3.1.0,50,50,59,57,0,8,7,18
OpenPM2,3.1.0,49,49,70,68,0,3,10,20
LDAP,3.1.0,65,65,55,56,0,9,2,22
UDDI,3.0.0,57,57,57,58,0,8,5,20
SAMM_EIF_Scenario,3.1.0,61,61,59,60,0,7,4,22
SVG,3.1.0,59,56,66,64,0,5,6,22
LegalDocML,3.1.0,62,62,68,70,0,3,5,25
SOAP 1.2,3.0.0,66,66,64,64,0,6,3,25
JSON,3.0.0,69,69,66,66,0,5,2,27
WS-BPEL,3.1.0,57,57,61,59,0,7,5,21
TLS 1.2,3.0.0,65,65,55,56,0,9,2,22
XHTML,3.1.0,62,60,68,66,0,4,5,24
Xforms 2.0,3.1.0,52,52,52,53,0,10,6,17
ELI,3.1.0,55,55,64,64,0,6,7,21
CAdES,3.1.0,38,38,50,51,0,11,10,12
Better_Regulation_Toolbox,3.1.0,61,61,64,65,0,5,5,23
XML 1.1,3.0.0,69,69,66,66,0,5,2,27
OASIS Open Data Protocol (Odata),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,4,Undefined
XSLT,3.0.0,71,70,55,53,0,10,0,23
LegalRuleML,3.1.0,66,66,70,70,0,3,4,27
ODLR 2.2,3.1.0,68,68,70,70,0,3,3,28
REST,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,4,Undefined
HTML5 0.1,3.0.0,71,68,70,68,0,3,2,28
IPv6,3.0.0,73,73,61,63,0,6,0,27
Schema.org,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,5,Undefined
CSS 2.1,3.1.0,54,54,57,55,0,9,5,19
GITB Test Description Language (TDL),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,13,Undefined
HTTP 1.1,3.0.0,64,64,66,66,0,5,4,25
PAdES,3.1.0,38,38,50,51,0,11,10,12
PNG,3.1.0,41,41,61,59,0,7,11,15
TSP,3.1.0,57,57,57,58,0,8,5,20
ISAE 3402,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,11,Undefined
OASIS Topology and Orchestration Specification for Cloud Applications (TOSCA),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,11,Undefined
UTF-8,3.0.0,69,69,66,66,0,5,2,27
WAI-ARIA,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,7,Undefined
WSS,3.0.0,61,61,59,60,0,7,4,22
Codes for the representation of names of languages-- Part 2 alpha-3 code (ISO 639-2),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,9,Undefined
PDF 1.7,3.0.0,61,58,64,61,0,6,5,22
DCAT-AP,3.0.0,68,68,68,68,0,4,3,27
HTTP State Management Mechanism (HTTP Cookies),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,10,Undefined
PDF_A,3.1.0,53,50,64,61,0,6,8,19
Network Functions Virtualisation (NFV); Infrastructure Overview (NFVI),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,10,Undefined
eDelivery SMP 1.10,3.0.0,54,54,61,63,0,6,7,20
X.509 Internet Public Key Infrastructure - Online Certificate Status Protocol - OCSP,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,3,Undefined
ISO IEC 27001 Information Security Management,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,9,Undefined
Nomenclature of territorial units for statistics (NUTS),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,6,Undefined
DCAT,3.0.0,66,66,68,68,0,3,3,27
SMTP,3.1.0,55,55,52,53,0,10,5,18
Skills Framework for the Information Age (SFIA),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,13,Undefined
SMPÂ 2.0,3.1.0,49,49,70,68,0,3,10,20
TIFF_IT,3.1.0,53,53,64,61,0,6,7,20
MIME,3.1.0,60,60,57,58,0,8,4,21
CEN TC 428 -  ICT Professionalism and Digital Competences - European Competency Framework (The European Union's European e-Competence Framework (e-CF) (EN 16234-1 e-CF),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,9,Undefined
IPv4,3.0.0,68,68,61,63,0,6,2,25
HTML4,3.1.0,62,60,68,66,0,4,5,24
WSDL,3.0.0,67,67,66,66,0,5,3,26
CSV,3.0.0,72,72,59,59,0,8,0,26
Cyber Security for Consumer Internet of Things Baseline Requirements (EN 303 645),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,9,Undefined
SAML 2.0,3.0.0,70,70,61,63,0,6,1,26
XBRL GL (Global Ledger Taxonomy),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,1,Undefined
XACML,3.1.0,62,62,50,51,0,11,2,20
CPOV,3.1.0,55,55,68,68,0,4,8,22
ASiC Baseline Profile,3.0.0,60,60,57,58,0,8,4,21
XSD 1.1,3.0.0,72,72,66,66,0,5,1,28
CPSV-AP,3.1.0,63,63,64,64,0,6,4,24
IPSec,3.0.0,69,69,59,60,0,7,1,25
EuroVoc,3.1.0,58,58,64,64,0,6,6,22
ISO 3166-1:2020 Codes for the representation of names of countries and their subdivisions -- Part 1: Country codes,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,10,Undefined
XAdES Baseline Profile,3.0.0,68,68,55,56,0,9,1,23
CLV,3.1.0,55,55,64,64,0,6,7,21
SHACL,3.0.0,49,49,70,70,0,3,11,20
FTPS,3.1.0,56,56,66,66,0,5,7,22
ODF 1.2,3.1.0,51,49,61,59,0,7,8,18
- Standard for Public Code ,3.1.0,57,57,73,73,0,2,8,24
CAdES Baseline Profile,3.0.0,66,66,57,58,0,8,2,23
OASIS ebXML RegRep,5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,3,Undefined
Codes for the representation of names of languages-- Part 2: alpha-3 code (ISO 639-2),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,9,Undefined
European Interoperability Framework (EIF),5.0.0,Undefined,Undefined,Undefined,Undefined,0,Undefined,4,Undefined
